"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","31","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenRequestWithoutApiKey_whenSend_thenResultError","Отправка запроса без X-Api-Key -> приложение возвращает ERROR",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","43","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenRequestWithoutAction_whenSend_thenResultError","Отсутствие параметра action -> приложение возвращает ERROR",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","36","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenHexToken_whenLogin_thenResultOk","[HEX] Успешный LOGIN с токеном 0-9A-F",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","29","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenTokenWithInvalidLength_whenLogin_thenResultError","LOGIN с токеном длиной 31 символ -> приложение возвращает ERROR без вызова внешнего сервиса",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","69","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenTokenAfterLogout_whenAction_thenResultError","ACTION после LOGOUT: приложение возвращает ERROR и не обращается к внешнему сервису",""
"failed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","44","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenValidTokenAfterFirstLogin_whenLoginAgain_thenResultOk","Повторный LOGIN: приложение перезаписывает сессию и возвращает OK",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","26","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenRequestWithoutToken_whenSend_thenResultError","Отсутствие параметра token -> приложение возвращает ERROR",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","62","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenRequestWithWrongContentType_whenSend_thenResultError","Неверный Content-Type (например, application/json) -> приложение возвращает ERROR",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","87","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenHexTokenAfterFirstLogin_whenLoginAgain_thenResultError","[HEX] Повторный LOGIN с тем же токеном -> ошибка 409 (Conflict, без второго вызова /auth)",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","50","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenValidHexToken_whenExternalServiceReturns400_thenResultError","[HEX] LOGIN: внешний сервис возвращает 400 -> приложение возвращает ERROR",""
"failed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","25","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenValidTokenAndLoginAction_whenExternalServiceReturns200_thenResultOk","LOGIN: внешний сервис подтверждает токен -> приложение возвращает OK",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","39","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenInvalidAction_whenSend_thenResultError","Неверный action (например, 'INVALID') -> приложение возвращает ERROR",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","47","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenValidTokenWithoutLogin_whenAction_thenResultError","ACTION без LOGIN: приложение возвращает ERROR и не обращается к внешнему сервису",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","166","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenValidHexToken_whenExternalServiceReturns500_thenResultError","[HEX] LOGIN: внешний сервис возвращает 500 -> приложение возвращает ERROR",""
"skipped","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","0","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenExternalServiceTimeout_whenLogin_thenResultError","LOGIN при таймауте внешнего сервиса -> приложение возвращает ERROR",""
"passed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","24","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenTokenWithInvalidChars_whenLogin_thenResultError","LOGIN с токеном, содержащим строчные буквы -> приложение возвращает ERROR без вызова внешнего сервиса",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","76","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenHexTokenAfterLogin_whenAction_thenResultOk","[HEX] Успешный ACTION после LOGIN",""
"passed","Thu Dec 11 04:14:02 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","85","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenTokenAccordingToSpec_whenLogin_thenResultError","LOGIN с токеном по ТЗ (A-Z0-9) выявляет ожидание HEX-формата (0-9A-F)",""
"failed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","34","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenValidTokenAfterLogin_whenAction_thenResultOk","ACTION после LOGIN: приложение разрешает действие и возвращает OK",""
"failed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","54","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenValidTokenAfterLogin_whenLogout_thenResultOk","LOGOUT после LOGIN: приложение завершает сессию и возвращает OK",""
"passed","Thu Dec 11 04:14:00 UTC 2025","Thu Dec 11 04:14:02 UTC 2025","1713","","E2E тесты приложения с корректными HEX-токенами","","com.nordcodes.aqa.tests.AppEndpointHexE2ETest","givenHexTokenAfterLogin_whenLogout_thenResultOk","[HEX] Успешный LOGOUT после LOGIN",""
"failed","Thu Dec 11 04:14:03 UTC 2025","Thu Dec 11 04:14:03 UTC 2025","35","","E2E тесты приложения: проверка аутентификации и действий пользователя","","com.nordcodes.aqa.tests.AppEndpointE2ETest","givenValidTokenAndLoginAction_whenExternalServiceReturns400_thenResultError","LOGIN: внешний сервис возвращает ошибку 400 -> приложение возвращает ERROR",""
